Timestamp,Symbol,Reason,Details,Meta
1705076520.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705076580.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705076640.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705076700.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705076760.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705076880.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705076940.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077060.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077120.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077180.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077540.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077600.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077660.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077720.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077780.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077840.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705077900.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705078080.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705078260.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705078320.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705078500.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705078560.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705078620.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705078860.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705078920.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705083420.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705083480.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705083540.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705083600.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705084620.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705084680.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705084740.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705084800.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705084860.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705084920.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705084980.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705085100.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705095720.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705095900.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705095960.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705096140.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705096200.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097040.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097100.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097160.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097220.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097280.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097340.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097400.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097460.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097520.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097580.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097640.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097700.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097760.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097820.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097880.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705097940.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098000.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098060.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098120.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098180.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098240.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098300.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098360.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
