Timestamp,Symbol,Reason,Details,Meta
1704124800.0,SOLUSDT,REJECT_WEAK_TREND,ADX 36.4 < 45.0,
1704124920.0,SOLUSDT,REJECT_WEAK_TREND,ADX 34.4 < 45.0,
1704124980.0,SOLUSDT,REJECT_WEAK_TREND,ADX 33.4 < 45.0,
1704125040.0,SOLUSDT,REJECT_WEAK_TREND,ADX 32.7 < 45.0,
1704125400.0,SOLUSDT,REJECT_WEAK_TREND,ADX 43.0 < 45.0,
1704125700.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704125760.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704125820.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704125880.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704125940.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704126000.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704131760.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.9%,
1704131820.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.9%,
1704132120.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132180.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132240.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132300.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132360.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132420.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132480.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132540.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132600.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132660.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132720.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132780.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132840.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132900.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704132960.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704133020.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704133080.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704133140.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704133200.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704133260.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704133440.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704133500.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704133560.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704133680.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704137820.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704137880.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704137940.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704138540.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704138600.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704138720.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704138780.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704139680.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704139860.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704139920.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704140400.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704140460.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704140520.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704140580.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704140640.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704140820.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704140880.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704140940.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704141000.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704144060.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704144120.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704144240.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704145500.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704145680.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704145920.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.8%,
1704150240.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704150300.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704150360.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704150600.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704151020.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704151080.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704151320.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704151380.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704152100.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704152160.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.7%,
1704152520.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704152640.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704152760.0,SOLUSDT,Mode Block,Max Total DD Hit: 12.6%,
1704157800.0,SOLUSDT,Mode Block,Cooldown: 2 bars,
1704157860.0,SOLUSDT,Mode Block,Cooldown: 1 bars,
1704187980.0,SOLUSDT,REJECT_EDGE_COST,Exp:34.5 (Sl:5.4/ATR:23.0) < Cost:20.0*2.0 Score:11.0,11.0
1704188040.0,SOLUSDT,REJECT_EDGE_COST,Exp:35.6 (Sl:6.1/ATR:23.7) < Cost:20.0*2.0 Score:11.6,11.6
1704188100.0,SOLUSDT,REJECT_EDGE_COST,Exp:36.0 (Sl:6.3/ATR:24.0) < Cost:20.0*2.0 Score:11.8,11.8
1704188160.0,SOLUSDT,REJECT_EDGE_COST,Exp:35.0 (Sl:6.1/ATR:23.3) < Cost:20.0*2.0 Score:11.8,11.8
1704188220.0,SOLUSDT,REJECT_EDGE_COST,Exp:35.6 (Sl:3.5/ATR:23.7) < Cost:20.0*2.0 Score:10.1,10.1
1704188280.0,SOLUSDT,REJECT_EDGE_COST,Exp:38.8 (Sl:0.7/ATR:25.8) < Cost:20.0*2.0 Score:7.9,7.9
1704188340.0,SOLUSDT,REJECT_WEAK_TREND,ADX 43.7 < 45.0,
1704188400.0,SOLUSDT,REJECT_WEAK_TREND,ADX 41.0 < 45.0,
1704188460.0,SOLUSDT,REJECT_WEAK_TREND,ADX 38.7 < 45.0,
1704189000.0,SOLUSDT,REJECT_WEAK_TREND,ADX 31.1 < 45.0,
1704189900.0,SOLUSDT,REJECT_WEAK_TREND,ADX 31.8 < 45.0,
1704189960.0,SOLUSDT,REJECT_WEAK_TREND,ADX 32.7 < 45.0,
1704190140.0,SOLUSDT,REJECT_WEAK_TREND,ADX 37.6 < 45.0,
